variable_name,drug_name,drug_class,subclass
Privigen 5g Inf Lsg,Privigen,Immunoglobulin,
Intratect10% Inf Lsg  5 g/50 ml,Intratect10%,Immunoglobulin,
Privigen 10g Inf Lsg,Privigen,Immunoglobulin,
Intratect 10g Inf Lsg,Intratect,Immunoglobulin,
Intratect10% Inf Lsg 20 g/200ml,Intratect10%,Immunoglobulin,
Privigen 20g Inf Lsg,Privigen,Immunoglobulin,
Intratect10% Inf Lsg 10 g/100ml,Intratect10%,Immunoglobulin,
Octagam Inf Lsg,Immune Globulin Intravenous,Immunoglobulin,
Certican Tbl.à 0.25 mg,Certican,Immunosuppressant,
CellCept Amp 500 mg,CellCept,Immunosuppressant,
Sandimmun Neoral Kps 10 mg,Sandimmun,Immunosuppressant,
Simulect Inj Lsg,Simulect,Immunosuppressant,
Rapamune Tbl 1mg,Sirolimus,Immunosuppressant,
Imurek Stechamp. 50 mg,Azathioprine,Immunosuppressant,
Grafalon Inf Lsg,Grafalon,Immunosuppressant,
Prograf Kps 0.5mg,Prograf,Immunosuppressant,
Sandimmun Neoral Kps 25 mg,Sandimmun,Immunosuppressant,
Prograf Kps 5 mg,Prograf,Immunosuppressant,
Imurek Tabl 50 mg,Azathioprine,Immunosuppressant,
Sandimmun Neoral Kps 50 mg,Sandimmun,Immunosuppressant,
Sandimmun 50 mg/ml,Sandimmun,Immunosuppressant,
Sandimmun Neoral Kps 100 mg,Sandimmun,Immunosuppressant,
CellCept Tbl 500 mg,CellCept,Immunosuppressant,
Sandimmun Neoral Trinklsg 100 mg,Sandimmun,Immunosuppressant,
CellCept Kps 250 mg,CellCept,Immunosuppressant,
CellCept Susp,CellCept,Immunosuppressant,
Prograf Kps 1mg,Prograf,Immunosuppressant,
Insulin Mixtard 30 HM,Insulin,Insulin,
Insulin Insulatard HM,Insulin,Insulin,
Insulin Lantus,Insulin,Insulin,
Insulin NovoRapid,Insulin,Insulin,
Insulin Actrapid inj 100 U/ml,Insulin,Insulin,
Intravenous blood transfusion of packed cells,Intravenous blood transfusion of packed cells,Intravenous blood transfusion of packed cells,
Magnesiocard 5 mmol sachet,Magnesiocard,Magnesium,
Mg-Sulfat conc,Magnesium Sulphate,Magnesium,
Magnesium Sulfat 50% 10 ml,Magnesium Sulphate,Magnesium,
Nepro,Nepro,Nepro,
Brufen Filmtbl. 200 mg,Ibuprofen,Non-opioid painkiller,
Dafalgan ODIS Schmelz Tabl 500 mg,Paracetamol,Non-opioid painkiller,
Aspirin Tbl 500 mg,Aspirin,Non-opioid painkiller,
Voltaren Tbl. à 75mg,Voltaren,Non-opioid painkiller,
Dafalgan Supp 600 mg,Paracetamol,Non-opioid painkiller,
Brufen Filmtbl. 600 mg,Ibuprofen,Non-opioid painkiller,
Brufen Filmtbl. 400 mg,Ibuprofen,Non-opioid painkiller,
Voltaren Inf Lsg,Voltaren,Non-opioid painkiller,
Tora-dol Inj Lsg 30 mg,Ketorolac,Non-opioid painkiller,
Novalgin Tbl. à 500mg,Metamizole,Non-opioid painkiller,
Aspirin cardio Tbl 300 mg,Aspirin,Non-opioid painkiller,
Dafalgan tabl 500 mg,Paracetamol,Non-opioid painkiller,
Aspégic Inj Lsg 500 mg/5ml,Aspirin,Non-opioid painkiller,
Dafalgan Brausetbl 500 mg,Paracetamol,Non-opioid painkiller,
Perfalgan 500 mg,Paracetamol,Non-opioid painkiller,
Novalgin Trpf,Metamizole,Non-opioid painkiller,
Benuron supp 1000 mg,Paracetamol,Non-opioid painkiller,
Aspirin Tbl 100 mg,Aspirin,Non-opioid painkiller,
Dafalgan Tabl 1g,Paracetamol,Non-opioid painkiller,
Novalgin inj lös 50% 2 ml,Metamizole,Non-opioid painkiller,
Dafalgan Brausetbl 1g,Paracetamol,Non-opioid painkiller,
Perfalgan 1g,Paracetamol,Non-opioid painkiller,
Dexdor Inf. Lsg,Dexmedetomidine,Non-opioid painkiller,
Nutriflex spez 1000ml -F; - E,Nutriflex,Nutrients,
Promote Fibres Plus,Promote,Nutrients,
Survimed OPD HN,Survimed,Nutrients,
Freka MIx 2000 ml,Freka,Nutrients,
Becotal Inj Lsg,Becotal,Nutrients,
Novasource,Novasource,Nutrients,
Becozym forte Drag,Becozym,Nutrients,
Nutriflex spez 1000 ml; ohne Fett,Nutriflex,Nutrients,
StructoKabiven NL 1500 ml +F; - E,Kabiven,Nutrients,
SmofKabiven NL1970 ml +F;-E,Kabiven,Nutrients,
Nutriflex lipid spezial oE,Nutriflex,Nutrients,
SmofKabiven NL 2000 ml +F;+E,Kabiven,Nutrients,
Novasource GI Forte + Fasern,Novasource,Nutrients,
Nutriflex lipid spez 1875ml,Nutriflex,Nutrients,
Isosource Protein,Isosource,Nutrients,
Nutriflex lipid spez 1250ml,Nutriflex,Nutrients,
Isosource Standard,Isosource,Nutrients,
SmofKabiven NL 1500 ml +F;+E,Kabiven,Nutrients,
Tramal Kps 50 mg,Tramadol,Opioid painkiller,
Sufentanyl Perfusor,Sufentanyl,Opioid painkiller,
Tramal Retard  Tbl. 100 mg,Tramadol,Opioid painkiller,
Oxycontin Ret Tbl à 10mg,Oxycodone,Opioid painkiller,
Tramal Trpf 100 mg/ml,Tramadol,Opioid painkiller,
MST Continus ret Tbl 10 mg,Morphine,Opioid painkiller,
Morphin HCl Lsg à 20mg/ml,Morphine,Opioid painkiller,
MST Continus ret. Tbl 60,Morphine,Opioid painkiller,
Oxycontin Ret Tbl à 20mg,Oxycodone,Opioid painkiller,
Targin Retard Tbl 20/10mg,Oxycodone,Opioid painkiller,
Morphine Inj à 10mg,Morphine,Opioid painkiller,
MST Continus ret Tbl 30,Morphine,Opioid painkiller,
Oxynorm Trpf 10mg/ml,Oxycodone,Opioid painkiller,
Pethidine inj 50 mg/ml,Pethidine,Opioid painkiller,
Durogesic TTS Matrix 100 ug,Durogesic,Opioid painkiller,
Durogesic Matrix 12 ug/h,Durogesic,Opioid painkiller,
Hydrocodon Inj Lsg,Hydrocodon,Opioid painkiller,
Targin Retard Tbl 10/5mg,Oxycodone,Opioid painkiller,
Rapifen inj 0.5 mg/ml,Alfentanil,Opioid painkiller,
Durogesic TTS 50 ug,Durogesic,Opioid painkiller,
Durogesic TTS 25 ug,Durogesic,Opioid painkiller,
Methadon inj 10 mg/ml,Methadon,Opioid painkiller,
Methadon oral 0.5% 5mg/ml,Methadon,Opioid painkiller,
PCA-Morphin,Morphine,Opioid painkiller,
Fentanyl-PCA-Lösung,Fentanyl,Opioid painkiller,
Morphin HCL Perfusor,Morphine,Opioid painkiller,
Fentanyl Perf,Fentanyl,Opioid painkiller,
Fentanyl inj 50 µg/ml,Fentanyl,Opioid painkiller,
PDA-Bupivacain 0.125% ohne Fentanyl,PDA-Bupivacain,PDA,
PDA-Forte Bolus,PDA-Forte,PDA,
PDA-Standard Bolus,PDA-Standard,PDA,
PDA-Forte,PDA-Forte,PDA,
Phoscap Phosphat-Kps,Phosphorus,Phosphorus,
Kalium Phosphat für Perfusor,Potassium Phosphate,Phosphorus,
Platelet transfusion,Platelet transfusion,Platelet transfusion,
Kalium Effervetten,Potassium,Potassium,
KCL ret. Hausmann Drg 10mmol (745mg),Potassium Chloride,Potassium,
KCL Retard Zyma Drag,Potassium Chloride,Potassium,
Kalium-Chlorid Sirup,Potassium Chloride,Potassium,
K-Cl conc,Potassium Chloride,Potassium,
Kalium Chlorid 15% 10 ml,Potassium Chloride,Potassium,
K-Pi conc,Potassium inorganic phosphorus,Phosphorus,
Kalium Phosphat,Potassium Phosphate,Phosphorus,
Ca-Acetat-Phopshatbinder 400 mg,Calcium Acetate Phosphate Binder,Reduce Phosphorous,
Protamin 1000 Inj Lsg,Protamine sulfate,Reverse Anticoagulant,
Narcan Inj Lsg,Naloxone,Reverse benzodiazepine,
Anexate 0.5mg/ 5 ml,Flumazenil,Reverse benzodiazepine,
Na- Bicarbonat 8.4%,Sodium Bicarbonate,Sodium Bicarbonate,
Na-Bicarbonat 1.4%,Sodium Bicarbonate,Sodium Bicarbonate,
Na-Bicarbonat Inf Lsg 8.4%,Sodium Bicarbonate,Sodium Bicarbonate,
Kochsalz Tbl 1g,Sodium Chloride,Sodium,
NaCl conc Amp 14.5%,Sodium Chloride,Sodium,
NaCl 2.5%,Sodium Chloride,Sodium,
Na-Posph conc,Sodium Phosphate,Phosphorus,
Survimed OPD,Survimed,Survimed,
Tamiflu Kps 75 mg,Tamiflu,T#,
Eltroxin Tbl 0.05mg,Levothyroxine,Thyroidal,
Eltroxin Tbl 0.10mg,Levothyroxine,Thyroidal,
Euthyrox Tabl 50 µg,Euthyrox,Thyroidal,
Thyroxin TS Amp 500 ug/5ml,Thyroxin,Thyroidal,
Euthyrox tabl 0.1 mg,Euthyrox,Thyroidal,
Trace elements,Trace elements,Trace elements,
Transfusion of plasma (FFP),Transfusion of Plasma,Transfusion of Plasma,
ATG Fresenius 100mg/5 ml,ATG,Transplant,
Moduretic mite Tabl 2.5 mg/25 mg,Moduretic,Vasodilator,Potassium Sparing diuretic
Sorbidilat Kps 40mg,Sorbidilat,Vasodilator,Nitrate
Isoket Dosieraerosol,Isoket,Vasodilator,Nitrate
Nitroglycerin Kps 0.8mg,Nitroglycerin,Vasodilator,Nitrate
Tracleer Tabl 62.5 mg,Bosentan,Vasodilator,Endothelin receptor antagoinist
Diltiazem Tbl 60 mg,Diltiazem,Vasodilator,Calcium channel blocker
Isoptin inj 2.5 mg/ml,Verapamil,Vasodilator,Calcium channel blocker
Tenormin  Tabl 100mg,Atenolol,Vasodilator,Beta blocker
Amlodipin Tbl 5mg,Amlodipin,Vasodilator,Calcium channel blocker
Torem Tbl 200 mg,Torasemide,Vasodilator,Loop diuretic
Adalat retard CR Tbl 30 mg,Nifedipine,Vasodilator,Calcium channel blocker
Tenormin submite tabl 25 mg,Atenolol,Vasodilator,Beta blocker
Adalat retard Tbl 20 mg,Nifedipine,Vasodilator,Calcium channel blocker
Nebivolol Tabl 5 mg,Nebivolol,Vasodilator,Beta blocker
Losartan Tabl 50 mg,Losartan,Vasodilator,Thiazides 
Metoprolol Tartrat Tbl 10 mg,Metoprolol,Vasodilator,Beta blocker
Enatec Tbl 20 mg,Enalapril Maleate,Vasodilator,ACE inhibitor
Tenormin mite Tabl 50 mg,Atenolol,Vasodilator,Beta blocker
Dilzem retard Filmtbl 120 mg,Dilzem,Vasodilator,Calcium channel blocker
Enatec Tbl 5 mg,Enalapril Maleate,Vasodilator,ACE inhibitor
Carvedilol Tabl 12.5 mg,Carvedilol,Vasodilator,Beta blocker
Torem Inj Lsg 10 mg/2 ml,Torasemide,Vasodilator,Loop diuretic
Perlinganit Perfusor,Nitroglycerine,Vasodilator,Nitrate
Concor Tbl 5 mg,Concor,Vasodilator,Beta blocker
Enatec Tbl 10 mg,Enalapril Maleate,Vasodilator,ACE inhibitor
Isoptin Tbl 80 mg,Verapamil,Vasodilator,Calcium channel blocker
Dilatrend Tabl 6.25 mg,Carvedilol,Vasodilator,Beta blocker
Ilomedin 20 ug/ml Inf Lsg,Iloprost,Vasodilator,Pulmonary
Nitroprusside DBL 1mg/ml,Nitroprusside,Vasodilator,Nitrate
Inderal Tbl 10 mg,Propranolol,Vasodilator,Beta blocker
Nebilet Tbl à 5 mg,Nebilet,Vasodilator,Beta blocker
Inderal Tbl 40 mg,Propranolol,Vasodilator,Beta blocker
Lasix 40 mg tabl,Furosemide,Vasodilator,Loop diuretic
Cosaar Tbl 50 mg,Losartan,Vasodilator,Angiotensin II receptor antagonists
Furosemide 10 mg/ml inj,Furosemide,Vasodilator,Loop diuretic
Moduretic mite Tabl 50/2.5,Moduretic,Vasodilator,Potassium Sparing diuretic
Dilatrend Tabl 12.5 mg,Carvedilol,Vasodilator,Beta blocker
Regitin Inj Lsg 10 mg/ml,Phentolamine,Vasodilator,Alpha blocker
Nitroderm TTS 5,Nitroderm,Vasodilator,Nitrate
Captopril Tabl 25 mg,Captopril,Vasodilator,ACE inhibitor
Amlodipin Tbl 5 mg,Amlodipin,Vasodilator,Calcium channel blocker
Dyrenium comp. Kps,Dyrenium,Vasodilator,Potassium Sparing diuretic
Nitroprusside DBL 0.5 mg/ml,Nitroprusside,Vasodilator,Nitrate
Beloc zok ret. Tbl 100 mg,Metoprolol,Vasodilator,Beta blocker
Cardura CR Tbl 4 mg,Doxazosin,Vasodilator,Alpha blocker
Nitroderm TTS 10,Nitroglycerine,Vasodilator,Nitrate
Ventavis Inhal Lsg,Iloprost,Vasodilator,Pulmonary
Metolazon Tbl 5 mg,Metolazon,Vasodilator,Thiazides 
Amlodipin Tbl 10 mg,Amlodipin,Vasodilator,Calcium channel blocker
Norvasc Tabl 5 mg,Amlodipine,Vasodilator,Calcium channel blocker
Zestril Tbl 5 mg,Zestril,Vasodilator,ACE inhibitor
Norvasc Tabl 10 mg,Amlodipine,Vasodilator,Calcium channel blocker
Loniten Tbl 2.5 mg,Loniten,Vasodilator,Hair
Beloc Perfusor,Metoprolol,Vasodilator,Beta blocker
Beloc ZOK ret Tbl 50 mg,Metoprolol,Vasodilator,Beta blocker
Trandate Perfusor,Labetalol,Vasodilator,Beta blocker
Beloc Inj Lsg,Metoprolol,Vasodilator,Beta blocker
Lisinopril Tbl 20mg,Lisinopril,Vasodilator,ACE inhibitor
Nepresol inj 12.5 mg/ml,Nepresol,Vasodilator,Hydrazinophthalazine
Ilomedin Inj Lsg 50ug/2.5 ml,Iloprost,Vasodilator,Pulmonary
Nitroprussiat Fides 1mg/ml,Nitroprusside,Vasodilator,Nitrate
Beloc ZOK ret Tbl 25 mg,Metoprolol,Vasodilator,Beta blocker
Nimotop Tabl 30 mg,Nimodipine,Vasodilator,Calcium channel blocker
Simdax inf,Levosimendan,Vasodilator,Inodilator
Trandate inj,Labetalol,Vasodilator,Beta blocker
Lopirin Tabl 12.5 mg,Loprin,Vasodilator,Angiotensin II receptor antagonists
Nitriate 1mg/ml,Nitriate,Vasodilator,Nitrate
Nimotop inf 0.2 mg/ml,Nimodipine,Vasodilator,Calcium channel blocker
Lasix Bolus 20mg  Amp.,Furosemide,Vasodilator,Loop diuretic
Perlinganit mg/ml inf,Nitroglycerine,Vasodilator,Nitrate
Corotrop Inj Lsg 1mg/ml 10 ml,milrinone,Vasodilator,Inodilator
EbrAntil Inj Lsg,Urapidil,Vasodilator,Alpha blocker
Nitroprussiat Fides 0.5mg/ml,Nitroprusside,Vasodilator,Nitrate
Lasix Perfusor 250 mg Amp.,Furosemide,Vasodilator,Loop diuretic
Nitriate 0.5mg/ml,Nitriate,Vasodilator,Nitrate
Nipruss 1mg/ml,Nitroprusside,Vasodilator,Nitrate
Sodium nitro,Nitroprusside,Vasodilator,Nitrate
Noradrenalin 1mg/ml,Noradrenalin,Vasopressor,Noradrenalin
Adrenalin 100 µg/ml Bolus,Adrenalin,Vasopressor,Adrenalin
Vasopressin inj 20 U/ml,Vasopressin,Vasopressor,Vasopressin
Vasopressin inf 0.4 U/ml,Vasopressin,Vasopressor,Vasopressin
Adrenalin  1mg/ml,Adrenalin,Vasopressor,Adrenalin
Catapresan Tabl 150 mikrogr,Clonidine,Vasopressor,Clonidine
Glypressin Inj Lsg,Terlipressin,Vasopressor,
Adrenalin 10 µg/ml Bolus,Adrenalin,Vasopressor,Adrenalin
Noradrenalin 10 µg/ml Bolus,Noradrenalin,Vasopressor,Noradrenalin
Adrenalin 100 µg/ml Perfusor,Adrenalin,Vasopressor,Adrenalin
Adrenalin 20 µg/ml Perfusor,Adrenalin,Vasopressor,Adrenalin
Catapresan 25µg /ml Perfusor,Clonidine,Vasopressor,Clonidine
Noradrenalin 100 µg/ml Perfusor,Noradrenalin,Vasopressor,Noradrenalin
Dobutrex 250 mg/20ml,Dobutamine,Vasopressor,Dobutamine
Noradrenalin 20 µg/ml Perfusor,Noradrenalin,Vasopressor,Noradrenalin
Benerva Tbl 100 mg,Vitamin B1,Vitamin B1,
Benerva Tbl 300 mg,Vitamin B1,Vitamin B1,
Benerva Inj Lsg 100mg/1 ml,Vitamin B1,Vitamin B1,
